,expo,expo_est
8769,1.9,0.8929877398162752
8773,0.1,1.083387830229741
8778,0.3,0.9028224286410995
8794,0.25,0.8693677462093232
8797,1.8,1.2082746606877193
8798,1.95,1.3695765705956635
8802,1.0,1.1262449704434947
8803,1.95,1.3058977591930523
8804,1.1,1.3138896595830452
8806,0.65,0.8197149556214902
8819,1.5,1.4044598252744476
8823,1.7,1.1905766696082278
8824,1.65,1.2408516636700284
8829,0.7,0.8655008645150164
8836,1.5,1.0843929046841967
8845,0.8,0.5632124263318704
8846,0.3,0.8718052844499115
8850,1.1,1.287432262976151
8854,1.65,1.559635244624703
8856,1.9,1.9584628812161773
8864,1.45,1.3629469227614703
8872,1.5,1.0135010922288883
8880,1.75,0.7593077733314184
8889,0.2,0.8820684267673343
8895,0.4,0.8975702171506115
8897,1.7,1.4704553846428838
8901,1.45,0.9336104293043568
8903,1.6,1.25686992814804
8913,0.1,0.4481744487474
8916,1.4,0.9092014050476245
8922,0.2,0.2819573851264374
8926,1.5,1.2519207233975127
8930,1.75,1.2821562903219055
8944,1.55,1.1745666083761996
8947,1.55,1.0208780993224869
8955,0.25,0.8427196687877927
8957,0.35,0.8558778981540007
8958,1.85,0.9465373777833082
8962,1.1,0.6667486123884818
8970,0.1,0.8493278904599354
8973,1.55,0.9256776950553158
8976,0.3,0.898055591745264
8977,0.25,0.020326087774404478
8978,0.1,0.6429116845065769
8980,0.25,0.8581020034757487
8982,1.5,1.2160584927887492
8983,1.85,1.3942662735371505
8988,0.8,1.0737146553638466
8989,0.3,1.0714094418286184
8993,1.2,1.0318294999605224
8997,1.1,1.0401793907152972
9000,0.35,0.8543221234965017
9007,1.5,1.1588256627606863
9008,0.15,0.00365905500571051
9009,0.6,0.8156176259461916
9015,1.85,2.159273310272574
9019,1.45,1.1023821076631668
9022,1.45,1.1672078149170635
9037,0.9,0.9973310726941711
9040,0.55,0.696791357141021
9042,1.2,1.3090325682248822
9047,0.15,0.20796026565892456
9052,0.55,0.5024162321185428
9079,1.45,0.8999435461314559
9089,0.55,0.7920519613402803
9096,0.1,0.6541811761093846
9097,0.25,0.9472568258101219
9103,0.55,0.9507228392789909
9114,1.95,1.3103863143088073
9120,1.75,1.2707534415922996
9121,0.75,0.9312339052495493
9123,0.55,0.8954596704934366
9124,0.4,0.8704244723570292
9127,0.45,0.85937927191183
9139,1.8,1.3379710216346137
9144,1.65,1.228804937711706
9146,0.3,0.8572249354916995
9147,0.1,0.4975714935579234
9148,0.75,1.2125204413089854
9152,1.7,1.2082366201119945
9166,1.35,1.3351648849442632
9167,0.7,0.9259974188161244
9191,2.0,1.3839691256037538
9209,0.05,0.30662346709259336
9210,1.9,1.7379858968189654
9213,1.35,0.9086357981675263
9216,0.35,0.8755762152031047
9218,1.7,1.469528199338211
9220,1.3,1.0882942046631103
9225,1.9,1.4243683085681718
9232,0.15,0.7041445478426351
9239,1.25,1.1470686609826954
9240,1.25,1.1940286964628164
9264,1.5,1.0400330518358483
9266,0.55,1.1639208933184322
9270,0.65,0.8642342641026218
9276,0.45,0.6642162806765659
9289,0.9,0.8218760597551649
9291,1.2,1.403502933375246
9292,1.5,1.2209746534226853
9293,1.85,1.2116682201887166
9294,0.25,1.1232780517092174
9297,1.1,1.0177034374755025
9299,1.75,1.1623874975095676
9302,1.1,0.9083869817862917
9305,1.9,1.2956020502661652
9307,0.45,1.071294937690213
9316,1.05,0.9062799846567334
9318,0.4,0.8709068682248199
9329,0.85,1.0728723375754172
9330,1.7,1.2744922315667548
9338,0.95,0.9079412524695029
9339,0.75,0.9028358306496718
9345,1.65,1.6466267174553146
9350,1.05,0.7650965295725768
9354,0.7,0.9111812937922166
9358,1.2,1.117600377690081
9359,0.05,0.18790818744258875
9371,1.15,1.1686302984952808
9373,0.5,0.8561222843798145
9392,1.25,1.531324997664244
9393,1.75,1.3051285972772328
9396,0.95,0.6902324226111718
9402,1.85,1.2188075460877825
9407,0.1,0.44268915605916326
9410,0.35,1.248959033753048
9411,0.05,0.9225713111659838
9414,0.65,0.8410326810197627
9420,0.65,1.017644673434864
9422,0.05,0.9135976808604189
9425,0.5,1.5925170071829717
9428,0.85,0.8128166380568448
9433,0.8,1.0053846433987728
9434,0.6,1.3512651851597832
9435,1.05,1.1791383120723606
9444,1.65,1.0101519347445693
9446,1.95,2.0401861069068983
9448,0.95,1.0536491242397037
9449,0.05,-0.17003689875168448
9456,1.85,1.7016154884110777
9457,1.75,0.9534857480166893
9460,1.05,1.2200823990995635
9463,0.9,1.2600233759440451
9464,1.3,1.0517028816056526
9471,1.95,1.0692023204728471
9481,0.65,1.4151679114207247
9483,0.75,0.9719878517921411
9489,1.45,0.9471962974092202
9497,1.15,0.9678205267214455
9500,1.25,1.1805922428533109
9501,1.15,1.1208001048046028
9502,0.7,0.4159711082801736
9504,0.9,0.8560784818668202
9509,0.05,0.4078317463958425
9515,0.3,0.6422752224308225
9527,0.4,0.6726048291921494
9534,0.75,0.8550505781700865
9536,1.55,1.234563442994951
9538,1.05,0.9779946869813557
9539,1.6,1.1448883619471353
9545,1.95,1.2987039129724436
9557,0.35,0.9917860900737112
9566,1.2,1.2716414161253988
9570,1.05,1.0622755520756693
9576,1.55,1.1035232795198353
9587,0.6,0.5365225573595604
9588,0.9,0.84897002883448
9598,1.15,1.0789893926282694
9621,1.1,1.0437247759057566
9624,1.4,1.338831886010753
9630,1.1,1.154874235450245
9635,1.55,1.1481775666689136
9638,1.8,0.9681083285540684
9651,0.95,1.112320189387762
9654,0.55,0.37681833206398063
9655,0.8,0.6986578622044392
9663,0.3,0.8410834160800076
9664,0.7,0.9002527563287988
9667,0.65,0.9710116321538443
9671,1.75,1.2207811129507053
9673,1.65,0.7532624892292685
9674,0.3,0.7021816939125975
9680,1.9,1.2214773243479
9681,0.75,0.9289903153751464
9686,1.15,1.1208411122719626
9690,0.95,0.929269267085649
9694,1.05,0.9881783216913048
9698,0.5,0.7153887875249622
9702,1.2,1.0475406966596648
9709,0.8,0.6528213828554217
9722,1.5,1.3409460025028954
9724,0.55,0.34432682340368026
9726,1.5,1.1235156548755159
9727,0.5,0.8338490038521955
9731,1.7,1.2686041689867835
9733,0.85,0.8345733340474221
9738,1.35,1.118333876560945
9740,0.4,0.6071585560811535
9742,1.9,0.9973175377427491
9744,1.3,1.2490486678209636
9753,1.0,0.961317922225755
9766,0.05,0.9209594220019031
9768,1.85,1.5077596079037545
9773,0.5,0.5614535243503886
9774,0.6,1.0599473013873764
9775,1.3,1.0753574467275633
9776,1.2,1.0839932615770338
9779,1.45,1.2273334986452853
9781,0.95,1.1008434116344379
9784,0.85,1.0299559127091504
9786,1.15,1.0425783677770963
9790,0.6,0.8942026922836599
9791,0.8,1.0754037067535438
9797,0.05,0.4591578550079871
9809,0.7,0.878603462194553
9818,1.1,1.045953117393598
9820,1.05,0.9873986186482177
9822,1.45,1.5893502899289955
9831,1.15,1.0963566787098078
9833,0.45,0.7566968465946579
9838,1.95,1.841309411496341
9839,1.0,0.9783120864039717
9841,0.25,0.18664624599710877
9842,1.85,2.3417114431757673
9845,0.5,0.9708111972731103
9859,1.45,1.5386704356935084
9864,0.25,0.04287377166685635
9871,1.8,1.589929769599826
9873,0.2,-0.19108174362526031
9876,0.4,1.2220097761886646
9878,1.85,1.190706970003943
9886,1.95,2.2235104041797875
9891,1.45,1.24817025949661
9893,0.35,0.6951744690387143
9896,0.65,0.8295629754533735
9900,1.75,1.205742538666449
9906,1.0,0.9379536524700732
9911,1.6,0.9106742380916935
9912,1.95,1.3097562721809333
9921,1.6,1.1849190803506577
9926,0.75,0.9676909738862971
9931,1.4,1.2949250116543407
9935,1.5,1.2970607688128215
9946,0.55,0.6734667327244117
9951,1.75,1.196778287092335
9961,0.6,1.072433619458462
9965,1.75,1.5758730102086762
9968,1.2,1.2141133978320786
9969,0.9,0.6788014656010293
9984,1.4,1.1328109276131288
9986,1.55,1.4262312730866913
9987,1.7,1.3634135219670884
9988,0.55,1.0203645340930574
9989,0.55,0.9847824046674865
9993,1.45,1.2256525317240032
10001,0.9,0.8838157196130216
10002,0.75,0.7788766863380946
10010,1.5,1.2856692371882166
10024,1.5,1.2781934316710826
10026,1.0,0.919285561846372
10030,0.7,0.9828590326213497
10041,1.65,1.0635395863370771
10042,0.25,0.7605427758146212
10058,1.1,1.1307416587711745
10071,0.45,0.5745462425734982
10075,1.85,1.0248203745712998
10086,0.2,0.9915045064776566
10088,1.35,1.050995148646093
10091,1.45,1.3575043005082565
10094,0.3,0.6689515914775745
10096,0.5,0.9454343487050128
10097,1.1,1.1599962227245575
10099,1.25,1.2080510046334478
10100,1.5,1.4156388038340213
10102,0.85,0.7970807793497213
10107,0.25,1.053486930787618
10110,1.7,0.85633945546536
10111,1.45,1.1316963035564522
10112,0.15,0.31934119123697524
10122,0.8,1.1020869403579403
10128,1.95,1.3141248131648928
10130,1.0,1.0357838208807548
10135,1.35,1.2266949427247242
10142,0.5,0.81980814215237
10146,0.7,0.8712390348082371
10150,0.55,0.5815873974247288
10151,0.7,0.7215667465764839
10159,1.0,-0.594126264245884
10161,0.7,0.8788195783290175
10165,1.4,1.1332813103939048
10167,1.9,1.4844086073862077
10168,0.1,1.0189039451981385
10173,1.35,0.7383859768152741
10179,0.6,0.852628514727054
10180,1.65,1.0911560671503309
10181,0.05,0.7572215005743946
10182,0.65,0.8511683172605873
10184,1.05,1.737068312120054
10188,1.1,1.1186693794000262
10194,1.25,0.8381699055500158
10200,0.75,0.9182032987671818
10213,1.95,1.2000421807380897
10215,1.8,0.8923242403525966
10216,1.5,1.196405109446065
10226,1.35,0.9144304935113401
10237,0.2,0.5996732944892279
10239,1.75,1.2825878136291382
10242,1.35,1.143560541000837
10244,1.95,1.1743082269588694
10246,1.6,1.151333796774264
10249,0.05,1.0223234181435927
10253,0.55,0.7742371147025616
10264,0.2,0.8178268304580218
10266,1.05,1.4325245909055504
10274,0.95,1.1915779632740726
10275,1.85,1.1790187130485517
10276,1.15,1.237779445479405
10277,1.45,1.0419632558298386
10301,1.7,1.2537411312595756
10305,0.4,0.8286220981613306
10327,0.7,0.9531291488347746
10328,0.95,0.34571014124005695
10334,0.5,1.228226545706956
10343,1.15,1.313224182276915
10345,0.8,0.880418805968997
10348,0.55,0.9567224908001092
10350,0.55,0.7813579675523444
10352,0.5,0.9260565641344559
10361,1.2,1.153230852560123
10368,1.55,1.0117271509360521
10376,1.5,1.1480009461496117
10383,0.8,1.1675384100887123
10387,1.0,0.8874685007826953
10389,0.65,1.0510470748979839
10396,1.8,1.0631926458341003
10398,1.05,1.1388724015070697
10400,0.1,0.7553287980080139
10413,0.25,0.8637765578800195
10417,0.7,1.0611519145538546
10419,1.45,1.2043955256527912
10430,1.8,1.3577921255567276
10437,1.35,1.030651618552696
10456,0.3,0.5636688616061346
10461,0.3,1.0068887866970275
10463,0.5,1.071531042840603
10465,1.15,0.8097198066568871
10466,1.95,1.376791525148795
10473,0.25,0.7870469285343513
10479,0.75,1.0413158312371176
10480,0.25,0.7208946652855556
10483,1.95,1.358536615957399
10484,0.8,0.9200047874982855
10496,1.65,1.2328973957676248
10497,0.85,0.944052751060243
10505,1.5,1.1255870242205632
10509,1.0,0.9835003445456969
10514,1.9,1.076892316369126
10522,0.05,0.8502591085925908
10525,1.75,1.169695646568181
10527,0.05,0.8180481049921797
10530,1.85,1.1751020986201455
10540,0.05,1.0184065521963637
10548,1.55,1.4750744149016726
10553,0.15,0.9378373620619385
10557,1.35,0.9968151631846475
10562,1.05,1.0764492298413035
10565,1.25,1.2648159987714045
10578,0.05,0.3368344108764636
10581,1.2,1.1148038122990795
10582,0.5,0.8052017264813841
10587,1.6,1.3548001949302546
10600,0.2,0.8556008625078737
10602,0.75,0.9326075955153048
10605,0.1,0.6906608029656953
10606,2.0,1.2693182307802293
10613,0.15,0.40056303989950104
10616,0.75,0.845305585154344
10619,1.4,1.3220348940470243
10624,0.9,1.0110491601268012
10630,0.05,0.6966287994225557
10634,1.75,2.364540072013712
10636,0.1,0.8666664508290034
10643,0.3,0.9379881013571889
10656,0.55,1.1817580819002118
10658,0.1,0.9146240304662281
10660,1.3,0.8857663318072356
10670,0.45,0.5142202542813259
10677,0.9,0.6952243511736684
10678,1.3,1.267848129662056
10679,0.75,0.8562632152909623
10681,1.35,0.9952141867325335
10698,1.0,0.7841377043488059
10706,1.4,1.1766639300740467
10709,1.95,2.196446275273626
10716,2.0,2.2872794756063843
10728,0.65,0.8025228960638945
10732,1.5,1.3103615255039212
10738,1.8,1.0085887782844303
10740,1.05,1.165759258220177
10747,1.45,1.0585638922606595
10751,0.6,1.0694352270125123
10768,0.75,0.9066873189165636
10785,1.85,0.9246771339733141
10786,1.55,1.3376572398595603
10787,0.05,0.25665339537055676
10799,0.55,0.8585133271459657
10801,0.3,1.0002232480438975
10804,0.4,1.130643639154441
10810,0.4,0.9154950372664443
10816,1.3,0.9553202842949735
10825,0.7,0.8964612550723582
10830,1.3,1.2104517191665938
10838,1.15,0.939517900447546
10841,1.9,1.3435173479324933
10860,0.8,0.855479605229831
10873,0.2,1.053929839561194
10879,0.5,0.829430320167528
10881,1.3,1.1724923430752123
10887,0.85,0.9611385291414486
10903,0.95,1.1174486018249419
10904,1.15,1.1266883089251731
10905,1.8,1.3916092377469333
10910,1.5,1.082240176326598
10917,1.95,1.3648600894607104
10921,1.8,1.0811349102194836
10931,0.05,0.35962008075817287
10937,1.05,1.009223883922103
10940,0.75,0.9640149015841402
10942,1.85,1.0394343298831632
10949,0.6,0.96055967473612
10950,1.55,1.1358553959326723
10955,0.7,0.9622603062425609
10958,1.15,1.0699035533325398
10959,0.2,0.8148954680233587
10969,0.3,0.5910967694661544
10975,0.65,1.0490203177000967
10983,1.0,0.9432064369127948
10986,0.4,0.7296768059171612
10992,1.8,1.2305549455486804
10994,1.9,1.3826676146798227
11002,0.5,1.078484402933125
11027,0.55,0.8792579228970213
11032,0.1,0.9112040043592493
11037,2.0,2.3021215278412996
11042,0.1,0.796217096688841
11048,1.75,1.2337724564473207
11049,0.65,0.9190686015829805
11050,1.55,1.1605715077046448
11052,0.05,1.0884510775613883
11054,0.65,0.6754532479009665
11059,0.9,0.6614201618303516
11062,0.45,0.9553263695669106
11063,1.85,1.4284681971339812
11071,0.85,0.9598130126156624
11073,0.95,1.0190701866158363
11077,1.0,1.04013714103103
11085,0.5,0.8380008258945814
11092,1.25,1.1607780974725435
11095,1.3,1.232621823240431
11096,0.65,0.9837805985111161
11100,2.0,1.3745419712522358
11102,0.55,0.5796770948622556
11106,0.75,0.3723533025012262
11111,0.35,0.8413159708339839
11118,0.1,-0.038353495624216416
11120,1.6,1.2024973115123916
11122,0.65,1.0201485385433502
11133,1.5,1.1211363533753287
11134,1.25,1.186686776936205
11137,1.35,1.297800850001239
11145,1.25,1.2348565259639808
11146,1.9,1.2696717722882325
11151,0.4,0.9390472267168569
11157,1.9,2.2036628842421555
11174,0.45,0.7926148285861566
11177,0.15,0.5450979681378526
11178,1.6,1.0677512064977788
11187,1.0,1.22433715014013
11194,0.25,0.45256440455635216
11195,1.35,1.205188639756597
11197,0.3,0.9628437430407175
11198,1.0,1.295616618377577
11209,0.8,0.8428606749212285
11216,1.85,1.33732675118171
11218,1.45,0.947273048102554
11227,0.75,0.928988936166347
11228,0.05,0.7061035015726048
11230,1.35,1.340859214873635
11237,1.35,1.1883802406744761
11239,1.5,0.7312157932319634
11240,1.25,1.1489346153819502
11244,1.4,1.1756032703029846
11252,1.35,1.1339616876131506
11253,0.6,1.021977768523591
11256,1.3,1.1161977342014044
11270,1.45,0.8306049191309686
11272,2.0,2.4462793498541924
11287,1.95,0.7790810432270268
11294,1.65,0.9307783003102943
11297,0.55,0.897075475386561
11298,0.85,1.0683237155775278
11301,0.75,1.11039102481985
11317,1.25,1.0090009129117092
11326,0.65,1.2878711956014992
11334,0.95,0.8723650274071635
11335,1.05,1.3217520444383786
11345,0.9,1.200644451650493
11349,0.7,1.0452436565605034
11350,1.3,1.0795398356231387
11351,1.0,0.6774201739797721
11367,1.55,0.8938822742537362
11368,0.75,1.23665188418468
11375,1.2,0.878969550542135
11378,1.45,1.075179569167311
11382,0.4,0.963693595245091
11385,1.75,1.3720008568895001
11387,0.95,1.0065839175183993
11388,0.15,1.019256925124013
11390,1.5,1.1838580623842887
11391,1.65,1.2104867423364003
11393,1.55,1.2674040158348672
11395,0.45,0.037472783104536944
11402,0.4,0.8671487648113401
11408,1.45,1.5182693017672513
11423,1.8,1.3041678977056776
11424,1.9,1.1750039828003338
11429,1.8,2.104979795239153
11439,1.65,1.3111091531624361
11446,1.2,1.1918812482527394
11447,1.4,1.4781249818683972
11450,0.7,1.0922563987380418
11451,1.55,1.0950886398687585
11459,1.2,1.4163447258916384
11463,1.9,0.7953581182289783
11465,0.85,1.1425530073758468
11466,0.5,0.7403333253991281
11471,0.7,0.5971290204678872
11474,0.4,0.7848931510772346
11475,1.5,1.1120748885465352
11477,1.75,1.4668614891761813
11481,0.25,1.0769850583503668
11487,0.45,0.7707023428813697
11490,1.0,0.8626210626154025
11491,0.6,0.6864531811067891
11498,1.25,0.9512322843486039
11501,1.3,0.9776758786304859
11505,0.9,0.7429665633813118
11506,1.8,1.3345473278387716
11508,1.85,1.2816728963006256
11513,1.0,1.1337125928346565
11516,0.15,1.0070286469920546
11517,1.65,1.4959254676095828
11521,0.95,0.9522823654956961
11528,1.8,1.1299597414320515
11531,1.25,1.2296978864236934
11536,1.0,1.0756719692463648
11544,1.55,1.1370403801260156
11546,0.8,0.8723143854894323
11553,0.55,0.72848743717767
11556,0.25,0.9553823927860514
11569,0.6,0.9536571486799048
11577,1.35,0.9878983534824497
11580,0.95,1.1119866342938778
11581,1.5,1.1507329515816926
11584,1.4,1.181136909437819
11585,1.8,1.2301728124637203
11590,1.6,1.4249595663322565
11592,0.2,0.746147211988537
11596,1.65,0.9611551034292927
11601,1.75,1.3002316408670673
11605,1.8,1.5670578847583159
11611,1.35,1.1158256281931014
11619,1.3,1.2722763519990665
11622,0.9,1.040112814741781
11630,1.05,1.3089090650442188
11636,1.05,0.8138552446219186
11638,0.05,0.9119831932697714
11642,0.3,0.9074815860459601
11654,0.55,0.8620251151309692
11660,0.5,0.8491624470175696
11662,0.45,0.8167577226533047
11669,0.5,0.8653632051512381
11671,0.2,0.7736425585927289
11675,0.35,0.9807713336399048
11679,1.95,1.3779870896773327
11688,1.25,1.319979897953565
11695,0.45,1.3234886049504653
11697,1.95,0.8758174301352871
11698,0.75,1.2785901732295477
11700,1.25,1.0175308947086035
11708,0.3,0.9611559859342025
11712,0.65,0.9904977414656573
11723,1.1,1.265220321320651
11735,0.7,0.9227898529640897
11749,1.45,1.2947161574291144
11761,0.95,0.779959086154314
11763,1.6,1.1591800042545508
11766,1.2,1.1947975226444434
11768,0.2,0.8050435834334048
11771,0.35,0.8470674790956058
11782,1.2,1.2170933429536683
11791,0.65,0.9071575877724096
11794,1.0,0.8417182664351177
11795,0.4,0.8373290022080987
11798,1.85,1.8233146634939792
11800,1.95,1.3136242495463695
11802,0.2,1.212077655177695
11804,0.95,1.0321968427925858
11817,1.9,1.6017633649060126
11822,0.85,0.9677523738146321
11834,1.8,2.113213215350118
11836,0.95,0.8759340302466774
11852,1.6,1.225069072116175
11858,1.75,1.5269137607256218
11867,0.55,0.9379737521686324
11908,0.2,0.4487567424800307
11909,1.1,1.1859311658497247
11922,0.5,0.8317286989001895
11929,0.55,0.8636895409736455
11930,1.25,1.4420503966888414
11939,0.7,-0.012029594863725679
11940,0.35,0.8122494641308761
11941,0.3,0.7592935155004864
11943,0.95,0.9361360008570422
11950,1.0,1.0365326014944274
11957,0.55,1.1319234223193155
11964,1.1,1.27821553175351
11965,1.85,1.06684926320921
11973,1.55,1.1872400541672103
11974,0.65,0.893535777259654
11977,1.85,1.2475453743203575
11978,0.95,1.0931913269130626
11979,0.45,0.7465154817955743
11984,1.5,1.5058808030594715
11989,1.0,1.0779349354278835
11990,0.75,1.1036423295843796
11991,1.15,1.1397303440161364
11992,0.25,1.1159704083624054
11993,1.75,1.4277994025203526
11996,0.9,1.2166543733027122
11998,1.4,1.0574864688658847
12003,1.7,1.7616351814489095
12005,0.7,1.0057173705805564
12012,1.1,0.9863564996597098
12013,1.9,1.5747196739123708
12015,0.2,0.586580161486119
12017,1.65,1.4124283683232577
12019,1.15,1.2351693116393945
12024,1.75,1.107773993562846
12045,0.3,0.5418522970833648
12046,0.7,0.18326497312982548
12054,0.85,0.8773309994676693
12058,0.45,0.6599401259201584
12059,1.55,1.4732261332909387
12064,1.2,1.1866867044324396
12067,1.0,0.9369407372123529
12070,0.55,0.5606459952109845
12072,0.2,0.4715554398665387
12074,0.5,0.6641621631070278
12079,1.6,1.1246202651836086
12081,1.65,1.5738563999195407
12090,0.75,0.8023567804205702
12091,0.25,0.12611346105749632
12097,0.4,0.6686792610822669
12103,1.95,2.121719187278807
12111,0.15,0.8911007120729232
12120,1.4,1.306566410863641
12121,1.5,1.2359154636545733
12125,1.3,1.0425067486468245
12134,0.55,0.8207280275568731
12139,0.55,0.9904958619003422
12148,0.55,0.424973761737244
12151,0.1,0.7674667828356001
12154,0.75,0.788835058325097
12160,1.05,1.1416370951431105
12161,0.3,1.0077885831594582
12171,0.75,0.9189293557789807
12172,1.85,0.7495663139362344
12180,1.1,1.1579323108590271
12194,0.75,0.95444677401816
12201,1.45,1.1143791862135664
12203,0.05,0.9666176556638398
12204,1.1,1.0485034781351101
12206,0.05,-0.5960959719280137
12214,0.05,0.1682551010613249
12215,1.0,0.9218171253962901
12218,1.5,1.1744363724458178
12230,1.8,0.9079554522997222
12232,0.95,0.8267880712506425
12236,0.6,0.7346936334328773
12238,1.45,1.2914798068137263
12240,0.7,1.4284822674753261
12246,1.1,0.865662477159007
12248,1.85,1.2649038461015267
12258,0.7,0.7266532966405468
12259,1.75,1.159237619911595
12261,0.55,0.9250571255983561
12263,0.6,0.8468953324511903
12264,0.2,0.7530279870374729
12270,1.85,1.2452215367090447
12271,0.55,0.9757427700240795
12279,0.1,0.9426127063939805
12294,1.2,1.0572330278414723
12298,1.55,1.2033264841155356
12299,0.9,0.8176839932417657
12306,1.8,1.245220868387829
12314,0.35,0.8371411523866472
12316,0.3,0.6828116089354506
12323,0.65,0.7789383301533154
12329,0.3,-0.10929694561661485
12339,0.9,1.0220769106573926
12347,1.85,0.8601176214776304
12351,0.5,0.8612568391864714
12355,0.85,1.0879792290624812
12369,0.6,1.0830315100304844
12372,0.6,1.117056116358262
12379,1.95,1.508231956903257
12380,1.4,1.1279437470795615
12383,0.2,0.8108255344930831
12387,1.3,0.8754056933947305
12393,1.6,0.9562845919634021
12395,0.7,0.9791655921674678
12403,0.4,0.7564084182995774
12404,1.15,1.2806560639072708
12405,0.65,0.9054557972645852
12424,1.4,1.1577059481463174
12428,1.3,0.8523231168015252
12433,0.9,1.0197906881777905
12435,0.4,1.0246895495212225
12443,1.0,0.8782225438028263
12448,1.65,1.1566497570356167
12456,1.9,0.81423681393906
12459,0.65,0.5588073444893944
12464,1.35,1.1266945624196731
12468,1.5,1.3064569304851894
12473,0.45,0.33630966330473266
12475,1.55,1.3953008162837564
12479,1.5,1.4892741749427014
12486,0.7,0.8800030399341671
12488,1.75,1.2742577384861613
12492,1.75,0.9489506645321258
12504,0.35,0.6249553723208303
12507,1.65,1.3101757851627034
12527,0.4,0.3598273881184817
12528,1.85,1.099884455867104
12534,1.75,1.0784056960626685
12535,0.75,1.0142694409717792
12537,0.95,0.9888095412428007
12542,0.2,0.8375174307048812
12546,1.0,0.7564752770681598
12548,1.9,1.4418546581187712
12550,0.15,1.002162064225743
12552,0.15,0.8755886704175484
12556,0.4,1.062322686824137
12560,0.25,0.4520087040717897
12562,1.5,1.1923079763006994
12569,0.1,0.2481631069097998
12572,0.15,0.24137499725179068
12578,0.05,0.9783690672460279
12579,0.45,0.8134011777960998
12581,0.1,0.2594867575345565
12585,1.9,1.105182058727355
12597,1.45,1.1223442954209528
12619,0.5,0.9195586025578892
12623,0.45,0.5323951606019016
12628,1.25,1.217997565181257
12629,1.8,1.1732007149198376
12630,0.05,0.9231607363271624
12645,0.35,1.0827095978467325
12659,1.0,1.3267466323118462
12660,1.75,0.8508873169986628
12670,0.2,0.8983194167610219
12672,1.3,1.1208530558442447
12675,1.85,1.6184118590443926
12676,1.3,1.265615647759402
12681,0.85,0.7465376871674988
12683,1.7,1.3995824131360095
12695,0.25,0.5013608889325845
12717,0.4,0.8065208266520321
12718,0.7,0.325628829584651
12723,1.75,1.5072099788409208
12729,0.4,0.5346207895810152
12742,1.2,0.9296071739642072
12746,0.75,1.1787756126316893
12747,1.2,1.2292690441744458
12750,1.3,1.1363404790208655
12763,0.2,0.28900344496279695
12764,1.85,2.0666257368517775
12767,0.7,1.0262468961922373
12772,1.65,1.1516672161587367
12780,0.5,0.8281703516184522
12785,0.05,0.5326711816545725
12788,0.6,0.8018629989716485
12792,0.7,0.9834240438871991
12795,1.25,1.1264895883905701
12796,1.75,1.333690169830169
12799,0.8,0.7790658528561735
12801,1.15,1.1176794282945752
12802,0.95,0.9833664582830306
12813,0.85,1.0909730593879297
12820,1.55,0.8979481657837033
12824,1.45,1.2802435782139923
12827,0.45,0.6312117118113808
12837,1.85,0.823708548933258
12839,0.45,0.6242185757692319
12842,0.05,-0.1978433493520888
12843,0.35,0.7962861778179624
12845,1.55,1.1423853173511789
12849,1.65,1.0310543026655565
12859,1.1,0.7911274362085716
12871,0.85,0.7013655777625248
12876,1.0,0.8119060135089794
12884,2.0,2.4028894190923404
12891,1.65,1.082544542497544
12895,0.65,0.963904269481141
12900,0.45,1.2430432440398806
12902,1.0,0.9620353667653646
12910,1.6,1.5364319582506791
12912,1.45,1.4174699179472057
12915,0.1,0.04386328507725046
12918,0.5,0.8686883488834526
12927,0.5,0.5835640011972788
12933,1.0,1.3198357765112836
12952,1.2,1.050105614712384
12957,0.25,0.33209627573950007
12968,1.45,1.192287862276892
12970,0.55,0.29414312534519116
12975,0.3,0.6874320235186561
12977,1.25,1.0395217555179657
12998,1.55,1.0973171244499322
13001,0.95,0.9182252897564311
13002,1.3,1.3257393398149793
13010,0.9,1.1391234541821849
13011,2.0,1.6769823485967017
13022,1.0,1.180791838490485
13029,0.65,0.8120062895790534
13033,1.1,0.9632168584844102
13037,2.0,1.1683235997225028
13051,0.55,0.9631774542788601
13062,0.7,0.9746358738940629
13088,1.55,1.2394408222982094
13090,0.05,0.9386369546247868
13097,0.25,0.6605375797394863
13102,1.2,1.0705911604906346
13110,1.7,1.2509898199907865
13116,0.1,1.0173940634425567
13123,1.4,1.219955007270444
13126,0.8,1.2081231161778332
13127,1.75,1.288648606324101
13136,1.2,1.1556361350273305
13139,1.6,1.1994074754567117
13145,0.45,0.971702598021304
13148,1.3,0.9993107845158341
13151,0.65,0.6628699463885962
13160,0.15,0.7961775378981883
13173,0.5,0.26023857036689546
13180,1.6,1.0194621213130752
13182,0.9,0.9103436578935391
13185,1.55,0.9454198574801155
13189,1.9,1.0550635466099458
13190,1.6,1.09011455216713
13195,1.8,0.8339893827779103
13196,0.2,0.7621571362631601
13200,1.25,1.1021663466608174
13209,0.2,1.0052739819522445
13211,1.95,1.1593754303596375
13217,0.05,0.5452676605678229
13218,0.15,0.07602254513567885
13228,0.6,0.8900559570892109
13231,0.2,-0.14225891422450765
13236,0.2,0.5765238696059206
13239,1.0,1.0840625963162773
13241,1.2,0.8353162003968537
13242,0.2,0.6707072403455957
13247,0.85,1.064842974971878
13254,1.15,0.9640652939891569
13256,0.9,0.996203523717579
13258,1.7,1.250512974373445
13263,1.1,1.201452723747386
13272,1.5,1.3267669878279214
13274,0.6,0.7283396411724236
13278,0.65,1.0052719552542015
