,expo,expo_est
8765,0.3,0.6379978979353975
8769,1.9,1.617068551201883
8773,0.1,1.5904670136961783
8778,0.3,0.828711133722245
8794,0.25,0.5419261476178138
8797,1.8,1.312050188700186
8798,1.95,1.5544850560745296
8802,1.0,1.0374143557566755
8803,1.95,1.4382000146458471
8804,1.1,1.5231480426363757
8806,0.65,0.5276438684772022
8819,1.5,1.6864210260418584
8823,1.7,1.3234894651644673
8824,1.65,1.4653622378547368
8829,0.7,0.5292851356976354
8836,1.5,1.1473720569553911
8845,0.8,0.547779145545812
8846,0.3,0.9331637384220719
8850,1.1,1.4832346779763406
8854,1.65,1.7454847994598006
8856,1.9,1.8704956289081356
8864,1.45,1.558200459108794
8872,1.5,1.0976641071855027
8880,1.75,0.735631547065862
8889,0.2,0.8804219539719552
8895,0.4,0.6066671331754668
8897,1.7,1.5902267204286946
8901,1.45,1.1625012680221005
8903,1.6,1.4908029764257835
8913,0.1,0.3706504308962636
8916,1.4,1.106081572937804
8922,0.2,0.2134172381630715
8926,1.5,1.4718754188712522
8930,1.75,1.5108084288442105
8944,1.55,1.4689070984570993
8947,1.55,1.16878289875506
8955,0.25,0.6277347795722793
8957,0.35,0.47172126715876744
8958,1.85,1.0043558603433607
8962,1.1,0.815494297369297
8970,0.1,0.4520722948347946
8973,1.55,1.135714005901506
8976,0.3,0.6644218233926562
8977,0.25,0.3973368686868689
8978,0.1,0.4537308608058609
8980,0.25,0.8433626415519533
8982,1.5,1.4401494326728024
8983,1.85,1.6304182333099002
8988,0.8,0.7363141811891811
8989,0.3,0.7071334965959968
8993,1.2,1.059506451671986
8997,1.1,0.9141126447626421
9000,0.35,0.7645619264850101
9007,1.5,1.1191235347441217
9008,0.15,0.19578425016341702
9009,0.6,0.8737471340288545
9015,1.85,1.8244472977639656
9019,1.45,1.3608575993451004
9022,1.45,1.274426987336709
9037,0.9,1.1570317236376544
9040,0.55,0.4133543821918821
9042,1.2,1.496877995923829
9047,0.15,0.20800904373404358
9052,0.55,0.3936539278622607
9079,1.45,1.0124726319976312
9089,0.55,0.8276073986198988
9096,0.1,0.47056120669453966
9097,0.25,0.603796234763557
9103,0.55,0.8287898517025776
9114,1.95,1.5803422360047352
9120,1.75,1.5536925024050006
9121,0.75,0.8362058900700524
9123,0.55,0.8485473400507607
9124,0.4,0.8025968980253182
9127,0.45,0.8215621010344053
9139,1.8,1.5041888025554697
9144,1.65,1.2365096059804395
9146,0.3,0.4596903909053908
9147,0.1,0.3154805137763464
9148,0.75,1.3612376891112064
9152,1.7,1.5097484484651156
9166,1.35,1.413973754023752
9167,0.7,0.6937282342657339
9191,2.0,1.614849365680614
9209,0.05,0.3072053175219844
9210,1.9,1.8510715004131677
9213,1.35,0.8070209669188838
9216,0.35,0.5987603546145216
9218,1.7,1.4986478692603697
9220,1.3,1.2049666766875107
9225,1.9,1.5996905945905944
9232,0.15,0.61982694743528
9239,1.25,1.1467581927182737
9240,1.25,1.3606878785342489
9264,1.5,1.1815270172728505
9266,0.55,0.7552744525536186
9270,0.65,0.5283878331545008
9276,0.45,0.43363044455544475
9289,0.9,0.7869655025530011
9291,1.2,1.5871090794277203
9292,1.5,1.431186738189189
9293,1.85,1.3018852252685598
9294,0.25,1.2264309790865753
9297,1.1,1.0649999044781473
9299,1.75,1.529674639557972
9302,1.1,1.0539462519458886
9305,1.9,1.4535363671822012
9307,0.45,0.9768486078736062
9316,1.05,0.6714233906525569
9318,0.4,0.6682665272998605
9329,0.85,1.0578200149245534
9330,1.7,1.65329687565521
9338,0.95,0.7565836376018388
9339,0.75,0.5341316627816632
9345,1.65,1.720204226175058
9350,1.05,0.7919002603439028
9354,0.7,1.0685949961044154
9358,1.2,1.368898448002614
9359,0.05,0.19090841750841728
9371,1.15,1.3089763177001543
9373,0.5,0.5777047290672294
9392,1.25,1.6988944865319862
9393,1.75,1.486828953531037
9396,0.95,0.76050205411872
9402,1.85,1.3755623157706496
9407,0.1,0.25744153099986405
9410,0.35,0.5307429342262675
9411,0.05,0.5181836336503002
9414,0.65,0.5093514806181476
9420,0.65,0.8648400172358496
9422,0.05,0.6414073802740462
9425,0.5,0.5179288338205007
9428,0.85,0.9545499517457854
9433,0.8,0.5653134488967823
9434,0.6,0.5794650853775855
9435,1.05,1.2752369542857291
9444,1.65,0.9667003523358374
9446,1.95,1.8598305159346835
9448,0.95,1.1412591705390145
9449,0.05,0.1846790655332321
9456,1.85,1.761513428546763
9457,1.75,1.615843188817356
9460,1.05,1.121821842894759
9463,0.9,1.2695571939634438
9464,1.3,0.9465151235698471
9471,1.95,1.4694950081236855
9481,0.65,0.7351607966107966
9483,0.75,0.8074762519887521
9489,1.45,1.0706196785345912
9497,1.15,1.0382956975279884
9500,1.25,1.1887192916651246
9501,1.15,1.4464475689434027
9502,0.7,0.5432708259333258
9504,0.9,0.8320333259333265
9509,0.05,0.2731460036876703
9515,0.3,0.6871008767467095
9527,0.4,0.39500402791652794
9534,0.75,0.5069763805638797
9536,1.55,1.5218607872877605
9538,1.05,1.2327521012937686
9539,1.6,1.2368435004972294
9545,1.95,1.4169921139046122
9557,0.35,0.5632655448717947
9566,1.2,1.4837810615310627
9570,1.05,1.067061160797949
9576,1.55,1.5483040185123507
9587,0.6,0.3564351267559601
9588,0.9,0.6764313035729697
9598,1.15,1.174132942520443
9621,1.1,1.1191224434516105
9624,1.4,1.3518691963900302
9630,1.1,1.2522043686718418
9635,1.55,1.3031496410996408
9638,1.8,1.52865519064269
9651,0.95,1.2171209636584346
9654,0.55,0.5427330302413635
9655,0.8,0.684701724290979
9663,0.3,0.5702405326155329
9664,0.7,0.900658453776162
9667,0.65,0.7822849786016448
9671,1.75,1.2090129691296383
9673,1.65,0.9254941783525122
9674,0.3,0.7289483475192995
9680,1.9,1.5278312510020848
9681,0.75,0.5940137387304053
9686,1.15,1.2925972951431284
9690,0.95,0.8945362458529128
9694,1.05,1.0892720864923537
9698,0.5,0.56167026414943
9702,1.2,1.0649027782294298
9709,0.8,0.5345135381593717
9722,1.5,1.5633512270137269
9724,0.55,0.2600802739698575
9726,1.5,1.4865720480137163
9727,0.5,0.49957164995498377
9731,1.7,1.527765724630307
9733,0.85,0.9975649656796763
9738,1.35,1.0967139356014364
9740,0.4,0.808282496669997
9742,1.9,1.0231370243953577
9744,1.3,1.474686746895079
9753,1.0,0.9993282358074023
9766,0.05,0.3485278625695298
9768,1.85,1.6094841448674788
9773,0.5,0.47556812277228916
9774,0.6,1.0310553758741259
9775,1.3,1.408440614015613
9776,1.2,1.1739072243284137
9779,1.45,1.1731356795981784
9781,0.95,0.6051463553421883
9784,0.85,0.9062489470070978
9786,1.15,1.0331253596106755
9790,0.6,0.7937999017957349
9791,0.8,0.6892139804639809
9797,0.05,0.3011724590224591
9809,0.7,0.9004595762992689
9818,1.1,1.0852265607585716
9820,1.05,1.0322031507709046
9822,1.45,1.6683220913345898
9831,1.15,1.2136616736136834
9833,0.45,0.7325901724818391
9838,1.95,1.805986771407607
9839,1.0,0.7427748435004984
9841,0.25,0.2783892040058705
9842,1.85,1.8385856721981746
9845,0.5,0.7351231308814643
9859,1.45,1.6198705183705213
9864,0.25,0.21652495637078967
9871,1.8,1.6854919592752906
9873,0.2,0.17998549351882653
9876,0.4,0.5022858070941406
9878,1.85,1.365507451499118
9886,1.95,1.9202418784918887
9891,1.45,1.4230362819279494
9893,0.35,0.5875210186418518
9896,0.65,0.6309851428517534
9900,1.75,1.5634146181337474
9906,1.0,0.929600172204338
9911,1.6,0.9164725658854214
9912,1.95,1.560338069665878
9921,1.6,1.5085909356887424
9926,0.75,1.0329674630813717
9931,1.4,1.6447789267830935
9935,1.5,1.574821284733785
9946,0.55,0.45545440732107384
9951,1.75,1.2213220137886798
9961,0.6,1.0195086540003206
9965,1.75,1.6543255513005524
9968,1.2,1.4221325795346635
9969,0.9,0.48221851420184764
9984,1.4,1.1206761690470035
9986,1.55,1.6595489932543839
9987,1.7,1.50933779723363
9988,0.55,0.4513933625016962
9989,0.55,0.6676888609846934
9993,1.45,1.5445997817995367
10001,0.9,1.0390825926927503
10002,0.75,0.5038989303905976
10010,1.5,1.536205796055794
10024,1.5,1.3561188695725968
10026,1.0,1.0540459765946344
10030,0.7,0.5308133318841649
10041,1.65,0.9335625971250967
10042,0.25,0.8149016498309353
10058,1.1,1.1462707142621356
10071,0.45,0.44990611533528124
10075,1.85,1.0769560570602215
10086,0.2,0.541613886268053
10088,1.35,1.0656213118724738
10091,1.45,1.6633895422478768
10094,0.3,0.25323135861052537
10096,0.5,0.9845097650805996
10097,1.1,1.3051078230746738
10099,1.25,1.1966572580901178
10100,1.5,1.7043425361675384
10102,0.85,0.7543256035631017
10107,0.25,0.5345404698696363
10110,1.7,0.8707707813791145
10111,1.45,1.1636195033074845
10112,0.15,0.29733420221753537
10122,0.8,0.9754050296925283
10128,1.95,1.5161032493740838
10130,1.0,1.1501120707384083
10135,1.35,1.5083584912812962
10142,0.5,0.6233995539953877
10146,0.7,0.5649141699350039
10150,0.55,0.528734818422319
10151,0.7,0.4582806969265303
10159,1.0,0.23583350553767196
10161,0.7,0.6733240635907306
10165,1.4,1.1503414682539694
10167,1.9,1.786572014405346
10168,0.1,0.9859025900025896
10173,1.35,0.8003490901074236
10179,0.6,0.4333585625793957
10180,1.65,1.2703027219693879
10181,0.05,0.4571321212737883
10182,0.65,0.5865185242226906
10184,1.05,1.7100611812570166
10188,1.1,1.1776699678408007
10194,1.25,0.8033763335211467
10200,0.75,0.6445104110395776
10213,1.95,1.2505358083274756
10215,1.8,1.013514869199426
10216,1.5,1.3021910375118717
10226,1.35,0.7558857036482031
10237,0.2,0.3238428272344936
10239,1.75,1.4202196462488128
10242,1.35,1.234519780065612
10244,1.95,1.2864267608493813
10246,1.6,1.251586234136235
10249,0.05,0.9991947256352893
10253,0.55,0.7522342076133741
10264,0.2,0.5400412955871292
10266,1.05,1.603232058301176
10274,0.95,1.288443813131314
10275,1.85,1.508128370630343
10276,1.15,1.5002678238428238
10277,1.45,1.065029902267568
10301,1.7,1.5241041845694905
10305,0.4,0.5528206911915241
10327,0.7,0.8098672715913212
10328,0.95,0.44426244974161627
10334,0.5,0.8297497120163794
10343,1.15,1.3759545380545377
10345,0.8,1.017560021070548
10348,0.55,0.6920420155551094
10350,0.55,0.7622308492433497
10352,0.5,0.9093733264540931
10361,1.2,1.2371841166549502
10368,1.55,1.1172366302992256
10376,1.5,1.144341034736867
10383,0.8,0.7947752690211027
10387,1.0,0.5348988266363264
10389,0.65,0.8150053434220088
10396,1.8,1.0815661885953551
10398,1.05,1.2049721911576095
10400,0.1,0.6322490711449038
10413,0.25,0.5425247124788791
10417,0.7,1.130623885659164
10419,1.45,1.216030134834303
10430,1.8,1.51057158042575
10437,1.35,1.0847064590766957
10456,0.3,0.5116090457382121
10461,0.3,0.9923092973384644
10463,0.5,1.052155083396676
10465,1.15,0.9132666441129678
10466,1.95,1.4653739308530964
10473,0.25,0.8561447173197166
10479,0.75,0.8287320779529105
10480,0.25,0.4441139777660611
10483,1.95,1.6315501683501692
10484,0.8,0.8698169355414095
10496,1.65,1.4425289585982568
10497,0.85,0.9696084514251181
10505,1.5,1.1900086771253449
10509,1.0,0.9871733131837279
10514,1.9,1.1772454116870792
10522,0.05,0.9443355718318105
10525,1.75,1.6087576252088496
10527,0.05,0.4818205240746901
10530,1.85,1.3135265100640097
10540,0.05,1.013175145399255
10548,1.55,1.4293796233087914
10553,0.15,0.9540517595059249
10557,1.35,1.0942626863704181
10562,1.05,1.190043410186025
10565,1.25,1.184912209997291
10578,0.05,0.31897070182903525
10581,1.2,1.2446290740061787
10582,0.5,0.7598343967760633
10587,1.6,1.487784255096755
10600,0.2,0.593560349527016
10602,0.75,0.575282114027947
10605,0.1,0.4596935074185065
10606,2.0,1.7391261318927997
10613,0.15,0.3578747036913703
10616,0.75,0.861929072624906
10619,1.4,1.4906679765672544
10624,0.9,1.078047847914999
10630,0.05,0.6862483732317063
10634,1.75,1.8953178495886847
10636,0.1,0.7344823924420542
10643,0.3,0.4451118976702313
10656,0.55,1.1862204766965938
10658,0.1,0.4725496535871532
10660,1.3,0.8124033539762704
10670,0.45,0.43468210631960635
10677,0.9,0.6695434607059597
10678,1.3,1.456271818228069
10679,0.75,0.6577691311003819
10681,1.35,1.0282297188111127
10698,1.0,0.6436505219317712
10706,1.4,1.4305992768034441
10709,1.95,1.7582752509835857
10716,2.0,1.9572766734808411
10728,0.65,0.5348835053835065
10732,1.5,1.5116060232157376
10738,1.8,1.1493883526324167
10740,1.05,1.4026587132003805
10747,1.45,1.0733641790308455
10751,0.6,1.1688947394342981
10768,0.75,1.0433340748757405
10785,1.85,1.0473431500598152
10786,1.55,1.632853491570159
10787,0.05,0.2926716029341028
10799,0.55,0.947823126102292
10801,0.3,1.077248093645967
10804,0.4,1.0470473235782716
10810,0.4,0.49607409442409484
10816,1.3,0.952308045417623
10825,0.7,0.6124897665606002
10830,1.3,1.2783278245674068
10838,1.15,0.8650740308887985
10841,1.9,1.610950375205769
10860,0.8,0.6834267544184215
10873,0.2,1.1171595097820448
10879,0.5,0.48705130748880776
10881,1.3,1.3748849506974516
10887,0.85,0.8642928839768113
10903,0.95,0.8803175210591895
10904,1.15,1.0195929021867765
10905,1.8,1.5796331614373271
10910,1.5,1.1187042769449136
10917,1.95,1.6197344895844918
10921,1.8,1.016942614428395
10931,0.05,0.374304550387884
10937,1.05,1.0316320130409058
10940,0.75,1.0111061854437486
10942,1.85,1.359462911734235
10949,0.6,0.794288025400525
10950,1.55,1.2601579221704233
10955,0.7,0.9336110139860146
10958,1.15,1.084576750634918
10959,0.2,0.6029691828233501
10969,0.3,0.5071331036247697
10975,0.65,1.0283191009607675
10983,1.0,0.918817815763371
10986,0.4,0.5749925210591884
10992,1.8,1.627273286671095
10994,1.9,1.5422148707773708
11002,0.5,1.152817247721414
11027,0.55,0.9090643705831198
11032,0.1,0.5569414235455906
11037,2.0,1.8509024601941282
11042,0.1,0.5318257136382135
11048,1.75,1.2196644589977939
11049,0.65,0.749894806582307
11050,1.55,1.3437384067524418
11052,0.05,1.0538357644053475
11054,0.65,0.7450209780959784
11059,0.9,0.4823960709044039
11062,0.45,0.7215356881680408
11063,1.85,1.6422250080783432
11071,0.85,0.6725898760190425
11073,0.95,1.080425488088712
11077,1.0,1.1133393435356644
11085,0.5,0.7833851197329558
11092,1.25,1.5610428261553273
11095,1.3,1.4759489389399338
11096,0.65,0.8360091567383228
11100,2.0,1.5373957573290922
11102,0.55,0.39999511599511584
11106,0.75,0.23992524173357513
11111,0.35,0.7108465539634667
11118,0.1,0.2330635688385684
11120,1.6,1.3288869853911522
11122,0.65,1.0023858163441488
11133,1.5,1.4685212790721414
11134,1.25,1.266149781853948
11137,1.35,1.5993874727124728
11145,1.25,1.5128988190821515
11146,1.9,1.5465392292892306
11151,0.4,0.5523296485921484
11157,1.9,1.7971082553249236
11174,0.45,0.7114420802881327
11177,0.15,0.4253887260887258
11178,1.6,1.1321159724534715
11187,1.0,1.4795825479150473
11194,0.25,0.3736420867712535
11195,1.35,1.37343228233293
11197,0.3,0.9083167018852435
11198,1.0,1.3450862496454172
11209,0.8,1.1448976349268019
11216,1.85,1.4661089120755784
11218,1.45,1.0676133431730535
11227,0.75,0.701927066606232
11228,0.05,0.431809206225873
11230,1.35,1.5735468816677196
11237,1.35,1.340341240241239
11239,1.5,0.7137395564312231
11240,1.25,1.1774578307494976
11244,1.4,1.291811299194632
11252,1.35,1.3529120400113281
11253,0.6,0.9123868646189327
11256,1.3,1.2025234762301826
11270,1.45,1.1987419433961097
11272,2.0,1.8266796495171502
11287,1.95,0.9164289494456156
11294,1.65,1.405397716789383
11297,0.55,0.5498265233223562
11298,0.85,1.0996344736463703
11301,0.75,0.4384568240401579
11317,1.25,1.4083476449476484
11326,0.65,1.0805456065539405
11334,0.95,0.572711642215808
11335,1.05,1.4618953116328133
11345,0.9,1.1555885441718765
11349,0.7,0.9417790043960336
11350,1.3,1.1599563872883139
11351,1.0,0.4490494779911447
11367,1.55,0.95037623583751
11368,0.75,1.3732105356063686
11375,1.2,0.96900425130425
11378,1.45,1.1043663042204708
11382,0.4,0.6160383163133166
11385,1.75,1.5630589165464182
11387,0.95,0.9919280343113681
11388,0.15,0.9447698946115602
11390,1.5,1.3500943619651953
11391,1.65,1.2519999321177173
11393,1.55,1.352622182909684
11395,0.45,0.32912865637449
11402,0.4,0.8780620371912041
11408,1.45,1.720002473914974
11423,1.8,1.4674013841097173
11424,1.9,1.6895729397146053
11429,1.8,1.8742081113331153
11439,1.65,1.641065422694588
11446,1.2,1.1636457310704607
11447,1.4,1.4130108137233146
11450,0.7,0.902954208600042
11451,1.55,1.0923636445034786
11459,1.2,1.5900150598475604
11463,1.9,0.910039156368323
11465,0.85,0.8515845165636838
11466,0.5,0.5918817480359144
11471,0.7,0.575868123697291
11474,0.4,0.5886049159174158
11475,1.5,1.114839729382054
11477,1.75,1.6468707765999433
11481,0.25,0.602696482683983
11487,0.45,0.502267149362983
11490,1.0,0.6665356262564593
11491,0.6,0.49005150620983917
11498,1.25,1.345491834554335
11501,1.3,1.0732641695466476
11505,0.9,0.6408555210221879
11506,1.8,1.4682227997311337
11508,1.85,1.294369063035728
11513,1.0,1.2275868105206353
11516,0.15,0.578577628081795
11517,1.65,1.6833637794304468
11521,0.95,1.0101949680686997
11528,1.8,1.1158168030455093
11531,1.25,1.4063887908387915
11536,1.0,0.8071564413397745
11544,1.55,1.1060620232989546
11546,0.8,0.5703788390621722
11553,0.55,0.6173033258952382
11556,0.25,0.7093797353880686
11569,0.6,0.9107284385367721
11577,1.35,0.9832139419884873
11580,0.95,1.2991784114804963
11581,1.5,1.4707293774647574
11584,1.4,1.2147070401820397
11585,1.8,1.544725064750066
11590,1.6,1.7909064064022395
11592,0.2,0.9491443357568352
11596,1.65,1.2785186318847548
11601,1.75,1.3999798821548826
11605,1.8,1.3853881734006752
11611,1.35,1.4630869829244837
11619,1.3,1.4903400789025791
11622,0.9,1.191359426607343
11630,1.05,1.4556387535304207
11636,1.05,0.722228307803308
11638,0.05,0.9430082260332261
11642,0.3,0.49125005827505874
11654,0.55,0.88318372676706
11660,0.5,0.5490308551016874
11662,0.45,0.7666823725657059
11669,0.5,0.7741841463570206
11671,0.2,0.4480491691950026
11675,0.35,1.0900035015872414
11679,1.95,1.6282957178623843
11688,1.25,1.4699522601490969
11695,0.45,0.9210644734123917
11697,1.95,0.7623377307877306
11698,0.75,1.2250854369396023
11700,1.25,1.2457943766110429
11708,0.3,0.5915435257643589
11712,0.65,1.0345201802456299
11723,1.1,1.5908259080874398
11735,0.7,0.8887515193232522
11749,1.45,1.3814912229745595
11761,0.95,0.7282926959478425
11763,1.6,1.2359285744566646
11766,1.2,1.3847486367028035
11768,0.2,0.6341595256595266
11771,0.35,0.5005591303757976
11782,1.2,1.1533358650608652
11791,0.65,0.7074444223985904
11794,1.0,0.651523524905046
11795,0.4,0.850056380502214
11798,1.85,1.799953027373862
11800,1.95,1.4936885819427506
11802,0.2,1.2990389402264415
11804,0.95,1.109001120303081
11817,1.9,1.7083307182015526
11822,0.85,1.4001514043055705
11834,1.8,1.8153091915800281
11836,0.95,0.772121186878071
11852,1.6,1.5266488227204866
11858,1.75,1.7610691089774446
11867,0.55,0.9597961802086798
11908,0.2,0.2989162328230956
11909,1.1,1.3397306338885282
11922,0.5,0.6134299066674066
11929,0.55,0.7616069531291744
11930,1.25,1.6945252858252855
11939,0.7,0.5664555900889241
11940,0.35,0.6308372019955357
11941,0.3,0.5088504127045799
11943,0.95,1.1961062355854015
11950,1.0,0.7084978751187081
11957,0.55,1.1753012230053903
11964,1.1,1.4402861993264304
11965,1.85,1.531701429666014
11973,1.55,1.4328294549586233
11974,0.65,0.971836162756996
11977,1.85,1.419421597384096
11978,0.95,1.2204785192516785
11979,0.45,0.5750151817318483
11984,1.5,1.638428202815703
11989,1.0,0.877843466410134
11990,0.75,1.1076972874347875
11991,1.15,1.0428076895851774
11992,0.25,1.0577609350526025
11993,1.75,1.6442361595194905
11996,0.9,0.7639810851185856
11998,1.4,1.0101123980957316
12003,1.7,1.8126789451289467
12005,0.7,0.67395268219435
12012,1.1,1.0519976127267776
12013,1.9,1.6357467661967668
12015,0.2,0.24156542500709186
12017,1.65,1.6416592598759272
12019,1.15,1.3945438392780072
12024,1.75,1.066431517467986
12045,0.3,0.4848302592469261
12046,0.7,0.18601920332753646
12054,0.85,0.9089034003034013
12058,0.45,0.5673768731268731
12059,1.55,1.6626555768305789
12064,1.2,1.2769280483405505
12067,1.0,1.0514258013591358
12070,0.55,0.4937651747943414
12072,0.2,0.4260627565335893
12074,0.5,0.563587635204302
12079,1.6,1.2485411335578012
12081,1.65,1.6758569106819121
12090,0.75,0.5844658861200535
12091,0.25,0.269659458288625
12097,0.4,0.384329390208557
12103,1.95,1.8414254486254522
12111,0.15,1.1091538715913705
12120,1.4,1.4612784175700844
12121,1.5,1.4285391621495769
12125,1.3,0.874530264951099
12134,0.55,0.5713406392989722
12139,0.55,1.1051214142339127
12148,0.55,0.481771957980291
12151,0.1,0.5715972246888915
12154,0.75,0.7286575900950905
12160,1.05,1.4657648543586053
12161,0.3,0.5016906144781142
12171,0.75,0.853452139874015
12172,1.85,0.7146280313821985
12180,1.1,1.1397856893106892
12194,0.75,0.8089373275765821
12201,1.45,1.2820530458294384
12203,0.05,0.783265117444285
12204,1.1,1.082772328627446
12206,0.05,0.2894662337662339
12214,0.05,0.47435372729122727
12215,1.0,0.9815571214490522
12218,1.5,1.2095828785412122
12230,1.8,1.5393066331816345
12232,0.95,0.6771528575908479
12236,0.6,0.5248733383900054
12238,1.45,1.4751505558530067
12240,0.7,0.6595182659932656
12246,1.1,0.4972470478595478
12248,1.85,1.5626975443383784
12258,0.7,0.619448682182016
12259,1.75,1.3806946406988072
12261,0.55,1.0784475694059021
12263,0.6,0.7114612460070787
12264,0.2,0.512337821052404
12270,1.85,1.4610388247554906
12271,0.55,0.9059627823833521
12279,0.1,0.8565844313523634
12294,1.2,0.983115154018495
12298,1.55,1.2562882157348825
12299,0.9,0.5782437513104172
12306,1.8,1.737525291066959
12314,0.35,0.5875698351031686
12316,0.3,0.5044802328843997
12323,0.65,0.44897950984200913
12329,0.3,0.2593932089515424
12339,0.9,0.5887333815875483
12347,1.85,0.7737867691667074
12351,0.5,0.5877689720773046
12355,0.85,0.7349253898878901
12369,0.6,1.1879889936368908
12372,0.6,1.0699331375414705
12379,1.95,1.7457405398613715
12380,1.4,1.0578198836657167
12383,0.2,0.7585619053567186
12387,1.3,0.9012728576978576
12393,1.6,1.1872045665654534
12395,0.7,0.9728277255557949
12403,0.4,0.734995813445813
12404,1.15,1.36977107984608
12405,0.65,0.9194335816267643
12424,1.4,1.5306012484429135
12428,1.3,0.8585792812461474
12433,0.9,1.1352836219952869
12435,0.4,1.1556275631775625
12443,1.0,0.8051768454184428
12448,1.65,1.3137949428657756
12456,1.9,1.0950519079685748
12459,0.65,0.5999854204437539
12464,1.35,1.2916383775175444
12468,1.5,1.3164866491533151
12473,0.45,0.27945524614274586
12475,1.55,1.736766798479297
12479,1.5,1.508564443426945
12486,0.7,0.7237205040330038
12488,1.75,1.5698362288296497
12492,1.75,0.8603715270594757
12504,0.35,0.5087407432074101
12507,1.65,1.527086805405444
12527,0.4,0.18277276928318575
12528,1.85,1.0150592266397636
12534,1.75,1.3927083279374934
12535,0.75,1.003928249383699
12537,0.95,0.8478217633574902
12542,0.2,0.7237251780626784
12546,1.0,0.5094730641272301
12548,1.9,1.5939154743404758
12550,0.15,0.7506502036543711
12552,0.15,0.5544129785338122
12556,0.4,0.9958008027466358
12560,0.25,0.2526808671267007
12562,1.5,1.4161928075165573
12569,0.1,0.2935854179770852
12572,0.15,0.2907901263859598
12578,0.05,0.9867524714993852
12579,0.45,0.8471755270963585
12581,0.1,0.30194848808598773
12585,1.9,1.32810494382161
12597,1.45,1.3232296304775466
12619,0.5,1.0207161043815847
12623,0.45,0.526047628914296
12628,1.25,1.1630937816812796
12629,1.8,1.4362791426166444
12630,0.05,0.4889763598284437
12645,0.35,1.115375354857273
12659,1.0,1.349632952849618
12660,1.75,0.8776333872917196
12670,0.2,0.8324632048507047
12672,1.3,1.0382582993221268
12675,1.85,1.4877377431210774
12676,1.3,1.40444590147507
12681,0.85,0.6229492653950993
12683,1.7,1.647100941650939
12695,0.25,0.42281981351981346
12717,0.4,0.5439125991292663
12718,0.7,0.27987137831304476
12723,1.75,1.6777760893427567
12729,0.4,0.3483438424230089
12742,1.2,0.9269357532128358
12746,0.75,1.6122407531552259
12747,1.2,1.4315740814740832
12750,1.3,1.0972541890208571
12763,0.2,0.24837214837631505
12764,1.85,1.8490189824064842
12767,0.7,0.9177518427560093
12772,1.65,1.4250635044035398
12780,0.5,0.8449756370173032
12785,0.05,0.4327413443038444
12788,0.6,0.5186876012876008
12792,0.7,1.0017651506698926
12795,1.25,1.1320084142709137
12796,1.75,1.6816772381939036
12799,0.8,0.6097468455926784
12801,1.15,1.5379447086863764
12802,0.95,0.881231990305723
12813,0.85,1.045136814189793
12820,1.55,1.133259576108351
12824,1.45,1.2868928811928797
12827,0.45,0.5057163265746603
12837,1.85,0.7832794613180033
12839,0.45,0.6163556062764393
12842,0.05,0.1771907029698697
12843,0.35,0.5632593896843889
12845,1.55,1.2316448670430262
12849,1.65,0.9750346235554576
12859,1.1,0.7778708154885245
12871,0.85,0.37569164014997386
12876,1.0,0.6956496184371188
12884,2.0,1.9554647320272325
12891,1.65,1.256207846320346
12895,0.65,0.8532114170294721
12900,0.45,1.3453500391583724
12902,1.0,0.9398247569080291
12910,1.6,1.6799266983016958
12912,1.45,1.5468773794107145
12915,0.1,0.19624302086802095
12918,0.5,0.5350616232532889
12927,0.5,0.5611038057621396
12933,1.0,1.2834636742886736
12952,1.2,1.2547245711849855
12957,0.25,0.28992990774657446
12968,1.45,1.27473954841455
12970,0.55,0.19391359126984095
12975,0.3,0.8147960738335741
12977,1.25,0.9987351035554056
12998,1.55,1.1398035734454228
13001,0.95,0.49457796509046514
13002,1.3,1.529000703463204
13010,0.9,0.9154624636166295
13011,2.0,1.800368151755654
13022,1.0,1.2302244249626144
13029,0.65,0.8000216647399465
13033,1.1,1.110606844621429
13037,2.0,1.2465390449057123
13051,0.55,0.6611538842330512
13062,0.7,1.1049966655258325
13088,1.55,1.4330147792089833
13090,0.05,0.7152248708082037
13097,0.25,0.6174055217930212
13102,1.2,1.0497341261747513
13110,1.7,1.3659260830219164
13116,0.1,0.46053163641913564
13123,1.4,1.4577699901949883
13126,0.8,0.701956019751853
13127,1.75,1.4987114543635396
13136,1.2,1.3168505997089328
13139,1.6,1.4846785624098109
13145,0.45,0.9796281515508721
13148,1.3,1.0046946803859245
13151,0.65,0.5002073563781899
13160,0.15,0.5678240762324097
13173,0.5,0.20146256120422784
13180,1.6,1.226675813384147
13182,0.9,0.6031013568221907
13185,1.55,0.8399967139744314
13189,1.9,1.4402648454940141
13190,1.6,1.2854569500806028
13195,1.8,1.2135557478015786
13196,0.2,0.6371290017081686
13200,1.25,1.126927178685512
13209,0.2,0.49671272045855386
13211,1.95,1.3699304924899667
13217,0.05,0.21359693994277318
13218,0.15,0.21996732711732672
13228,0.6,0.5660062818354483
13231,0.2,0.2926285096076765
13236,0.2,0.23420397534564183
13239,1.0,1.1511588457838449
13241,1.2,0.6062859698943031
13242,0.2,0.4504910865369199
13247,0.85,1.0007080735026137
13254,1.15,1.0966746944882821
13256,0.9,0.5943655332322002
13258,1.7,1.4203129504754506
13263,1.1,1.4201994724411384
13272,1.5,1.6220394586894569
13274,0.6,0.6502607162898841
13278,0.65,0.7992382813174487
13282,0.1,0.9602672076348314
